6.108836291557575571e-01,-1.090084818993342530e+00,7.463882002357719037e-01,-4.832643134599800661e+00,-2.228586394601301812e+00,3.684708220308816617e+00,-2.368284135745679642e+00,1.879147088467563842e+00,1.672105510112651405e+00,-5.622311202913961026e-01,1.247936510997673665e-01,4.035195343269362134e-01,0.000000000000000000e+00
-1.274926519619126175e+00,1.277076576295484767e+00,1.930151780081774682e-01,-2.878699483604256759e-01,6.136485871026686745e-01,-2.128080624711586211e+00,1.266009158292707992e+00,5.394375002205668013e-01,2.324585797952299915e-01,-2.510152027551226794e+00,-1.736714114037150702e+00,6.137015142830729575e-01,0.000000000000000000e+00
7.090778099235472975e-01,1.303689407380041188e-01,1.026422673371666594e+00,-7.314786315776165004e-01,-1.988172682955910542e+00,-1.586061952251293539e+00,-1.294475794941669644e-01,3.185541928479768359e+00,1.672495359572408802e+00,-1.265052001807913662e+00,-1.466105865295185717e+00,8.548788289409244845e-01,1.000000000000000000e+00
6.012586082577662389e-02,1.457522782553066110e+00,1.289926256474019262e+00,-1.776810154483897897e+00,-1.640008894956562768e-01,-8.575359761937242364e-01,1.527529578178983716e+00,2.741570734120365671e+00,1.819602125759373967e+00,-3.653608284242788606e+00,2.042803300913859088e-01,4.549546603729453520e-01,0.000000000000000000e+00
-9.839353269767645571e-01,3.256619016003337586e-01,1.260913366569289096e+00,1.314875858138158771e+00,8.651584944452088699e-01,-1.218095414932129694e+00,6.459718483696037516e-01,4.060276726109483814e-02,1.158273779396986392e+00,4.300774808174316899e-01,-8.138397235464240875e-01,1.827836848144734239e+00,1.000000000000000000e+00
-7.708117047473814765e-01,7.309521001496905868e-01,-5.429318006288263998e-01,2.389376056840990525e+00,-9.776694971449844118e-01,-2.447602164705481975e+00,-1.190177479208964773e-01,1.874236159107166566e+00,8.402812625672964053e-01,5.880220702022740387e-01,-6.576727273295179810e-02,-2.703299825671807155e-01,1.000000000000000000e+00
1.381180130783697502e+00,1.231911090429067324e+00,5.179869535700525329e-01,-2.703778522177581412e+00,1.284088504794405505e+00,5.436334846173054292e-01,-2.035025552526847914e-01,-1.231298039062063809e+00,1.145737634027589991e+00,-1.216005270996247667e+00,-3.461573390440527032e+00,1.074982514107526710e-01,1.000000000000000000e+00
-1.492025623751563890e+00,4.773393757631617662e-01,-2.840296544698203807e+00,1.096329234735791802e+00,-1.488335697958189208e+00,-8.653207564167566535e-01,-1.037715940467384357e+00,2.841773036270304420e+00,1.708984213824167320e+00,2.554743485802706271e-01,1.642600036751566517e+00,2.642988138638594497e-01,0.000000000000000000e+00
-9.701561960105931082e-01,2.858235350635207173e+00,-3.856821015817727960e-01,2.431966121729817409e+00,6.145767310270724426e-01,-4.784913451747657476e+00,-8.236320640424013018e-01,1.923169591895488528e+00,1.744056192797990512e+00,-2.180497909560121350e+00,-1.088122558852891109e+00,1.206410916865963356e+00,0.000000000000000000e+00
-2.028888190604390129e-01,1.368804738932740961e-01,1.727329638421026159e+00,4.073067119701885730e+00,7.773492666178205557e-02,-4.138985374361654479e+00,2.654112656078391197e+00,-5.185704147029369659e-01,-4.001667393311444165e+00,-1.170058631770182433e+00,8.197361369022677646e-01,-1.507479081754748047e-02,1.000000000000000000e+00
-6.036874603471371198e-02,-7.764618048677354167e-01,6.464797904030109010e-02,-4.567954170558051530e+00,-3.289891855777736573e+00,6.189274836657175927e-01,-5.635607053135756050e-01,4.419819002164117272e+00,1.852894217889584194e+00,-3.285728059233346876e+00,-1.161926462893045020e+00,-4.832748704316971455e-01,0.000000000000000000e+00
2.675200521741777360e-01,-1.851825675346453037e+00,-1.143145066131006082e+00,3.433657785409680141e+00,-9.601019297290802612e-02,-2.148900764558448806e+00,7.137549296051298731e-01,4.950525715391363990e-01,5.262503187076701394e-01,2.084847762628701862e+00,-2.968423146467943363e-01,-2.441995167145703416e+00,1.000000000000000000e+00
2.112855837721760999e+00,8.369432826157575667e-01,7.949997592398393431e-01,7.255399483330418064e-01,1.353418958395440352e+00,3.087634170525964672e-01,-2.144693800662871741e+00,-2.759690347900693563e+00,-3.224402761188666311e+00,-8.033384227634541297e-01,2.721488643350814307e+00,1.379770832291576654e-01,1.000000000000000000e+00
1.482083184823236532e+00,-1.479214323900357897e+00,6.723205748410266969e-01,8.911368278960550837e-01,4.688971258869711889e-02,-2.329270237081356498e+00,4.843115385434515474e-01,5.663754090966931498e-01,-2.855113734751333343e-01,-1.358222767101529893e+00,-9.665035920439586370e-01,1.230605415789516544e+00,0.000000000000000000e+00
7.346677268223464896e-01,-4.438176497400610487e-01,-5.182905677981964887e-01,4.820532373752550725e+00,1.106265626917424250e+00,-3.414335781707993789e+00,1.688349627762119276e+00,-1.223362810963031011e+00,-1.941611752206671149e+00,1.095360720856178194e+00,3.379762357958813190e-01,-6.340983890029572301e-01,1.000000000000000000e+00
1.538002843899644922e+00,3.903263034446423363e-02,-8.682481161933396363e-01,-3.842017536283641288e+00,-3.396245020575733964e+00,3.259286191455723625e+00,-2.718255930819478472e+00,8.528515938710036215e-01,-1.974923527799208323e-01,1.547252366167924276e+00,-1.571258480707600658e+00,1.399217366898970472e+00,0.000000000000000000e+00
9.719677602554447349e-01,-6.014012863647967277e-01,1.949668331962719048e+00,6.410920202303580062e+00,1.350030283117088281e+00,-4.913508814957641135e+00,1.254187340721090393e+00,1.603201349688998967e+00,1.981230262665012454e-01,-6.673503195336007998e-01,3.942050893822270918e+00,-1.585612556729989464e-01,0.000000000000000000e+00
-4.356047160886851177e-01,-2.189854798774335531e+00,1.213129372826730723e+00,-2.422696529136738608e+00,-3.848972651844993376e+00,2.402743373202557819e+00,2.944167167522150574e+00,3.647879857971190631e+00,4.253374050174051346e-01,4.953435226084765830e-01,5.862895233114246984e-01,1.406946334402530585e+00,0.000000000000000000e+00
1.348025330016231482e-01,-2.375759535772316244e+00,1.843172584480167409e+00,-5.024151062125828959e-01,9.679635396973029771e-01,1.382735520111136207e+00,-1.546412063229206657e-01,-1.490586747063060269e+00,1.034633469082213431e-02,8.273583381061032638e-01,-5.812414227696405256e-02,1.148162242872620364e+00,1.000000000000000000e+00
-1.827894109450086679e-01,-4.454088179905461575e-01,-2.709892168575945837e-01,6.562206681685027743e-01,1.202218360026010346e+00,1.956790807682201372e+00,-9.208632825007103673e-01,-1.782295596034767060e+00,1.817347489283856810e+00,3.801437284637038339e+00,-7.130994840980258154e-01,-4.516236460207029291e-01,1.000000000000000000e+00
-1.137502637750232415e+00,5.366907655646687564e-02,-6.692744861723347594e-01,7.473879297034381475e-01,1.564206865218591425e+00,-7.657019917372722695e-01,-3.805087184063273842e-01,-1.822468409431585279e+00,-1.544537436700133881e+00,-1.038487672171077847e+00,6.123309985877513073e-01,-8.313176248952477421e-01,1.000000000000000000e+00
4.875642127744747034e-01,-6.543459533735526135e-01,1.041416997275536716e+00,-1.844129751877090717e+00,-9.047380615770439505e-02,1.531638673572593312e+00,-1.578772227839373876e+00,-2.477673693026366808e-01,-1.243483672317284849e+00,-1.884417361420597681e+00,2.414813136179455810e+00,3.772002773853562196e-01,0.000000000000000000e+00
-1.179122531890384629e+00,-2.203608302436934341e-01,-1.205730510109126907e+00,-2.179397739678263501e-01,-4.573915037848085285e-01,-1.006440138091287295e+00,1.021380282107954951e+00,1.175539029452798756e+00,3.840644119375618004e-01,-1.103620349323286343e+00,-7.430285339245172871e-01,-6.801783086438452086e-01,0.000000000000000000e+00
1.806561574835552630e-01,-9.605065787581484882e-01,3.519717411220163461e-01,7.326413354845512371e-01,2.177151910141459368e+00,-3.485789407262097628e-01,6.165923057569739907e-01,-2.086735773041037412e+00,3.213731318279121618e-01,5.449626466865913343e-01,-1.379240899382268015e+00,-8.560892393818918256e-02,1.000000000000000000e+00
8.301436421523241682e-01,1.423733742531616553e+00,3.560555702679879531e-01,1.003558732342852283e-01,2.108671922571767166e+00,1.475227187214022129e+00,-1.440931871704438372e+00,-3.663076886746925442e+00,-2.961513515917312489e+00,-3.253845908686110455e-01,2.467150256152519816e+00,-2.410067823322953107e+00,1.000000000000000000e+00
1.057088271372885080e+00,-1.045647370866177539e+00,1.663270001685109412e+00,-3.822091976948954528e+00,3.397493102792149555e-01,2.116126551770586506e+00,2.788936535787289728e-02,1.193092315895428079e+00,4.338321662149140501e+00,-3.992910831288802864e-01,-2.847577362871460238e+00,-2.646321476003788420e-01,1.000000000000000000e+00
1.724822205014323317e-01,4.589804813504065883e-01,5.879001079838842569e-01,7.679505668778361382e-01,-9.367747434006574725e-01,-2.677713685026283930e-01,-1.072975762310759196e+00,1.416341425198254012e+00,5.011753010054471602e-01,2.667212968303616094e-01,1.625350764501284129e+00,-1.301643196529398194e+00,0.000000000000000000e+00
1.097936961679577994e+00,-4.917203544476976829e-01,-7.535289073587163600e-01,-2.248213514149124403e-01,-1.535432471232397234e+00,1.250692734609668566e-01,-4.747944886262841502e-01,3.151199685393519356e+00,2.989602099962426873e+00,5.084743306559813547e-01,5.045056665532627882e-01,4.354216769998719427e-01,0.000000000000000000e+00
-8.163992105816133549e-01,-4.053438457968901454e-01,2.896023878134897089e-02,4.254056891587455480e-01,7.326468439828892620e-02,-1.556762355421984712e+00,-9.464539339087818526e-02,8.431559096705100453e-02,6.770330870812246715e-03,-5.602302654529589532e-01,-1.492551933109667273e+00,5.325946100677950712e-01,0.000000000000000000e+00
5.947874344071166774e-01,8.941545704822887464e-01,-2.314112018410102445e-01,4.184999689956752533e+00,3.118138664972513130e+00,-1.920569817456990513e+00,6.820930351928549129e-01,-4.664398760481716977e+00,-1.728867729829353994e+00,3.148331618398255038e+00,-2.183654836989743053e+00,-2.009502978543838747e+00,1.000000000000000000e+00
-2.774752993491549913e-01,6.078120149218531054e-01,-7.678016716696501875e-01,6.973550445407472598e-01,-1.613840540814453606e+00,-1.934086274827369056e+00,1.713272108191663312e+00,2.913145089442750191e+00,3.729544629832544089e-01,-1.358930879819690407e+00,2.782498363430387922e-01,-8.326051166199487097e-02,0.000000000000000000e+00
-1.064905730685135499e+00,-1.703886301583560359e+00,-1.041095902819771934e+00,2.898556658114579965e-01,-1.282702811650670904e+00,-1.828088113307310358e+00,1.724005718756713712e+00,2.801901606759461760e+00,2.600375801322870606e-01,-2.129350769509745778e+00,6.271615631838818317e-01,-1.410584324619758911e+00,0.000000000000000000e+00
-1.223735410982388361e+00,-1.213124843859653135e+00,8.320983862294244471e-01,6.548270633760205905e-01,3.017822444885097877e+00,3.598818768377543442e+00,-1.792398169292466648e+00,-4.876986818002072788e+00,-2.324401287414227246e-01,4.068922837857241959e+00,1.120496464872278608e+00,-7.949893859642773730e-01,1.000000000000000000e+00
6.378004561997063782e-01,9.757122491159149202e-01,-4.959607112959528163e-01,6.869202769854700907e-01,1.629165386038229579e+00,-4.998806426244855050e-01,-1.124153977912782931e-01,-2.059362417815191471e+00,-1.850187147434726675e+00,-9.880264695849778622e-01,8.081530307567126314e-01,2.312008189125031310e-01,1.000000000000000000e+00
1.375206739894661911e+00,4.004778327490447487e-01,-1.076332013632422147e+00,-3.006412766018391913e+00,-1.557082240496988401e+00,1.644748919160339717e+00,2.047859788446331653e+00,1.766717774317816181e+00,9.865203394387582758e-01,-7.566894819839700137e-01,-1.376186764017400144e+00,1.872213854349595030e-01,0.000000000000000000e+00
5.867756025761569072e-01,1.545494648214038369e+00,2.543688758266843264e-01,1.284431379113835314e+00,-3.019372688027667229e-01,-3.246468683896642116e+00,-2.120836854788086256e-01,1.459250859880278917e+00,1.226085488788759559e+00,-8.044644084355951907e-01,-2.313607626218775692e+00,8.261719015336369543e-01,0.000000000000000000e+00
-1.399348471633052593e-01,-6.581444450556901693e-02,6.088079927581917516e-01,2.010712481075656033e+00,6.775743690772184635e-01,5.385972329707695572e-01,-2.764861076457560074e+00,-2.186147922827455403e+00,-1.906569455260271440e+00,1.826874941609512248e+00,2.598104916144823306e+00,1.157810486830908925e+00,1.000000000000000000e+00
1.226892804606179332e+00,1.231855884546428692e+00,2.298476805592914118e+00,5.212556834855338606e-01,-1.856278942126994291e+00,1.733031019785509219e-01,1.208335285099951806e+00,4.973958172656929300e-01,-1.771870225977413060e+00,1.145230044178419782e+00,1.822447663510302629e-01,-1.233331824181211622e-01,0.000000000000000000e+00
-6.490334772382143624e-01,4.490355026741256195e-01,2.402732041169151955e+00,-3.843681006225839969e+00,-1.289059306119397785e-01,2.272698207872282605e+00,-1.217706117573478020e+00,6.167368136302260329e-01,5.710017287771237404e-01,-2.661797049527553582e+00,1.035357719178286562e+00,-7.184442979584548805e-01,0.000000000000000000e+00
-1.209514804304697488e+00,-9.347794540048127709e-01,4.332215114581356441e-01,-1.358761159820013109e+00,2.545366417938980774e+00,2.465287074530025713e+00,1.388746725261164272e+00,-4.007860314655164319e-02,4.579084704317514465e+00,6.935729071362839449e-01,8.511076093481984017e-02,9.909111312016662954e-01,1.000000000000000000e+00
7.024636447848641163e-01,2.703969503392270379e+00,1.107383081169563077e+00,9.483479460331961652e-01,1.006499554351792725e+00,-3.283985737370547664e+00,-7.885902039498051685e-01,8.571721394195122024e-01,1.931862400094154220e+00,-1.670407886017079679e+00,-2.255854683611536515e+00,4.515078539127465596e-01,0.000000000000000000e+00
-3.719775913322852512e-01,3.251661777801433395e-01,4.391064093294205217e-01,-3.588068698185848948e+00,6.042807506104801440e-01,1.917706792433606200e+00,-4.330285001039742010e-01,8.577988554002824451e-01,3.627484345962786794e+00,-9.741469900056676234e-01,-1.984047677310107893e+00,7.559342648803510922e-01,1.000000000000000000e+00
2.192245865233641566e-01,1.684980939746406392e+00,-1.467323208996762940e+00,1.831403440818867301e+00,3.615630197147241542e+00,5.046889690602915923e-01,1.533313969744981353e+00,-2.778330243909390873e+00,1.937341312107618840e+00,2.363607236368732156e+00,-8.219731597107650112e-01,1.133458107908947854e+00,1.000000000000000000e+00
4.560431995794355653e-01,-4.947233416830167929e-01,1.465059972347474149e-01,-3.911184613802685117e-01,1.849611088977431983e+00,1.667327122576184095e+00,3.684737425265948163e-01,-1.381456261684297423e-04,3.955618146523895096e+00,1.442714759448251005e+00,-1.334050608732617604e-01,-3.056601547911367428e-02,1.000000000000000000e+00
2.539569150226766645e-02,-8.517836254380729832e-02,1.233020671405705482e+00,-5.003863292438271770e+00,-1.907557232559407456e+00,3.805420067872548273e+00,-2.516099339729490847e+00,1.425311446558420014e+00,1.275997874150205602e+00,-9.063554671109055327e-01,3.315902569456719018e-01,5.818977052866647348e-01,0.000000000000000000e+00
6.877110472329476254e-01,-8.923071427705620007e-01,-5.800100820151506964e-01,1.387706259521080732e+00,1.655194554474944901e+00,1.971085729795907238e-01,-1.296488606861378567e+00,-2.586719369362218579e+00,-1.390551247376974109e+00,9.268406783458400522e-01,1.096413386172596649e+00,1.094888186090331228e+00,1.000000000000000000e+00
-1.804684452277004247e+00,-4.363554647777814766e-02,1.115084387756470452e+00,-7.250751086841906723e-01,-5.455509599734231774e-01,-1.855044285101617119e+00,1.094324788777491619e+00,3.152965095335716672e+00,2.104343362515918692e+00,-2.972417449879428020e+00,-3.017103848378838160e-01,1.018131645859706280e+00,0.000000000000000000e+00
6.817808386809559584e-01,-6.849150309075006104e-01,6.408022227027097006e-01,-1.237222049183661410e+00,1.905553548138202213e+00,3.400391369142236275e+00,-2.703819986138638498e+00,-3.368099292587827254e+00,-3.756747094368739770e-02,1.922492434193261213e+00,8.512505795325049363e-01,1.054026482542935295e+00,1.000000000000000000e+00
3.817207258821587734e-01,1.634509840448154228e-01,4.431230959828979521e-01,1.944684458948774397e-01,-8.423660103394756682e-01,-1.115126479418185212e+00,9.305478303762937387e-01,1.929391000995300587e+00,6.597534361676814507e-01,-1.038940378441532530e+00,1.516932012022755849e-01,1.364154036489182653e+00,0.000000000000000000e+00
-5.607368494328915931e-01,-1.857495080279135125e-01,1.269962967377703977e+00,-1.787703166264900390e-01,1.315677361136854628e+00,-6.958642338632015090e-02,1.595287238333640945e+00,-3.183897522589264617e-01,1.023803468690907215e+00,-5.260251327917422337e-01,-6.648873778747517171e-01,-9.700291770553095549e-01,1.000000000000000000e+00
-1.020406520497775471e+00,6.451081577698827285e-01,7.011906838107376250e-02,8.429028195998301554e-01,1.248268359632420665e-01,-3.091472663643509033e+00,-5.463683469867206544e-01,1.607099694263822487e+00,1.940837593483029755e+00,-1.351784165293399287e+00,-2.128054474663654716e+00,1.160518315704011316e+00,0.000000000000000000e+00
-3.126364483277652706e-01,-1.178834236123320833e+00,9.352239557152711713e-01,2.851015067258891311e-01,-1.368496143728547221e+00,-2.051660023399965560e+00,7.388363746487962569e-01,2.743043809620971274e+00,1.533321773164479485e+00,-9.122988924631351138e-01,-1.348279696631550006e+00,7.953784934432642784e-01,0.000000000000000000e+00
1.564584903172396846e+00,1.456795624524132471e+00,2.027703728482756595e+00,-3.762427023628951428e+00,-1.523568089103016998e+00,3.799541190033789650e+00,-2.474466187875073331e+00,1.227833552244733006e+00,1.723929002317639236e+00,3.026559434245272850e-01,9.842554916945771559e-01,-7.193994477225575945e-01,0.000000000000000000e+00
-3.320154247760541133e-01,-1.674197552223946950e+00,1.093583991391274157e+00,-1.759435106180336383e+00,-5.639495833512901957e-01,1.707071077737840614e-01,1.538754414985473051e+00,7.798422106204412618e-02,-3.174346223474717732e-01,-7.601769635773865108e-01,-2.441074863831667052e+00,4.237581939372612183e-01,0.000000000000000000e+00
-9.260861546761739449e-02,-2.501018977756350181e-01,-4.889111422016923642e-02,-4.154191284641366444e+00,-2.543327788696445602e+00,3.431333081388367567e+00,-3.036213126377957039e+00,1.724200130194583069e+00,9.694751083128041458e-01,-1.585490108975012857e-01,6.668805954185250684e-01,-2.329699821958551575e-02,0.000000000000000000e+00
-9.726995566515590497e-01,-1.720393265037579306e-02,-1.286324225308254965e+00,2.674681248739882555e+00,2.570372968759885302e-01,-1.969264586870576927e+00,-1.588341070646717146e-01,-1.019205415074754539e-01,7.181061762625573497e-01,1.882765631863805744e+00,-1.268244984552629573e+00,-1.803213351390562380e+00,1.000000000000000000e+00
-2.573335427013014320e-01,1.935578892995553357e-01,8.686514240658703701e-01,8.664920074247310922e+00,7.314406053279858266e-01,-6.586967720262397741e+00,3.236807543280906252e+00,4.425615209383322868e-01,-2.960794682770290009e+00,4.196118915833232377e-01,2.984319592826694567e+00,1.233827976184594721e+00,1.000000000000000000e+00
9.061793248380156651e-01,2.175270815625412746e-01,-6.239329367530932480e-01,3.096228501227152652e+00,3.185951076667450366e-01,-1.933871694558427556e+00,1.839903575908977018e+00,4.385185119239842222e-01,4.306455968792428646e-01,1.400071359976412300e+00,-1.661361113039494519e-03,7.736245086643840640e-02,1.000000000000000000e+00
4.190114462931442962e-01,-4.084451433933362630e-01,-6.320099393730406190e-01,4.009970521785782283e-01,1.324339038363100629e+00,3.511604641121801595e-01,1.160581936541497106e-01,-6.957016632037277271e-01,1.567531108309447418e+00,1.007612988462107007e+00,-5.253538573571003845e-01,-1.122203734087074273e-01,1.000000000000000000e+00
2.464767811700904421e+00,-5.976890624315893685e-01,-4.696310203099824387e-01,-1.939527982401318074e+00,3.949199381965243116e+00,3.939825591474579003e+00,-6.496294651416749666e-01,-5.875420392464612007e+00,-2.526379709713677535e+00,-1.013332178938619599e-01,1.586324339935684336e+00,-7.146268182714172745e-01,1.000000000000000000e+00
-2.303489839602820000e-01,-8.265980337333915795e-01,-5.381974731789221922e-01,-1.788414565173038762e+00,1.115762621774750940e+00,1.477514515361220138e+00,6.783246968926325282e-01,-2.564752090963794973e-01,3.132916873606361285e+00,9.091635767130860080e-01,-2.608204383315324115e+00,9.851190273371167594e-01,1.000000000000000000e+00
-1.044315022945164984e+00,1.938540718282390163e+00,-2.288659548789519216e-01,-1.212791581865203749e+00,-5.332805703291296773e-01,-1.516190026470169983e-01,2.922258207178463074e-02,1.539060500955713451e+00,2.800534843908827343e-01,-2.258115860892645266e+00,9.998111007868091260e-01,-3.980504461309207764e-01,0.000000000000000000e+00
-4.700145698656803539e-01,-1.145779166962749951e+00,7.689713748851557673e-01,-2.890290678756454845e+00,-4.684285090251818495e-01,1.845610181960493090e-01,3.936626318275260328e-01,1.913627160663076143e+00,3.502251579602997378e-01,-4.089885246421289366e+00,8.249081933258509691e-01,-1.284385264983122665e+00,0.000000000000000000e+00
-4.781023731051973341e-02,1.718706407769241107e+00,-4.061496681176804957e-01,-9.500195518590337507e-02,-1.388926058144793529e+00,-1.115791621186415616e+00,1.258355162955220985e+00,2.349985720959716140e+00,6.651756783021958164e-01,-9.965757432861191978e-01,-3.210749153416201374e-01,-1.369898321266622254e+00,0.000000000000000000e+00
-1.171178983929884510e+00,-1.453962461715640364e+00,-7.189207530099607224e-01,2.147051480257910760e-01,-8.442476089065633627e-01,1.321065151214235067e+00,-2.000374104166924738e+00,1.040790289023011184e+00,9.367474535338344843e-01,1.175389361618684791e+00,2.545494967423042265e+00,4.443284032354610086e-02,0.000000000000000000e+00
8.860979848843985041e-01,-1.010316675227501237e+00,5.194444001112774600e-01,2.189899034347614570e+00,2.180814937398645625e+00,-1.070109227519520090e-01,-3.425349397630732096e+00,-3.042649041016275202e+00,-7.128017429930999516e-01,1.674921994693419069e+00,1.331828054508250814e+00,-1.194914410094429086e-01,1.000000000000000000e+00
-2.641805755136775180e-01,7.075433126760741764e-01,-8.263316911851672497e-01,-2.159801343321978706e+00,1.096583483755745547e+00,2.177316339262520550e-01,1.070233702065610082e+00,2.271637020457163203e+00,2.509894406887491769e+00,-4.187329066409505529e+00,2.005658230599133063e+00,-2.529036792779402631e+00,0.000000000000000000e+00
-1.054659003672228923e-01,-8.693219971816106284e-01,-6.215368547112567338e-02,-1.759614970733175410e+00,-1.982103262723493575e+00,1.225398838275125080e+00,2.343650421857724098e+00,1.907390398423909339e+00,-4.333494957193482211e-01,-7.501463272350217260e-01,4.558681087579026237e-01,4.204348979097605188e-01,0.000000000000000000e+00
-4.663412098542101258e-01,8.363085525398331055e-02,-7.053803328183716470e-01,1.575776769898191931e+00,3.635530811056578049e+00,-4.110605974607122182e-01,-3.322215294379765371e+00,-5.162344087773591106e+00,-4.316726136018940174e+00,-1.682777452968338583e+00,3.241558081485213183e+00,-1.187740804957044122e-01,1.000000000000000000e+00
-2.842758272485742532e-01,-3.199831156651536390e-01,4.122355563857393879e-01,-2.688663124837582449e-02,2.877710933141317540e-01,-3.501787329014538042e+00,-1.312166167902251157e-01,3.676801731532580497e+00,4.103868084521935522e+00,-3.383012116236809419e+00,-1.445791412948663313e+00,-3.578798804762061692e-01,0.000000000000000000e+00
-1.449731576075708572e+00,6.849525205283221174e-01,1.067848794895675857e+00,1.119929288377240040e+00,-4.741420803657128147e-01,-1.996436602715421449e+00,6.004767627426098597e-01,1.196630745817760966e+00,-1.168702462633712802e-01,-9.389461290730218845e-01,-1.038137215431196303e-01,4.387709543626271969e-01,1.000000000000000000e+00
-2.448303030005349046e-01,-2.874558657067422196e+00,2.788214722905189569e-01,1.243690079987402219e+00,-4.776849037478303472e-02,1.475207045585079646e-01,-8.652117602182185507e-01,1.614617495319422780e+00,1.892453755290165907e+00,5.800153423348299864e-01,2.753707467811366882e+00,-5.071037790979568971e-01,0.000000000000000000e+00
-1.193991010370063721e+00,1.183659591911690734e-01,4.864974159280445742e-01,-1.324099447669430551e+00,3.195478418331141324e+00,3.371750522039873132e+00,-5.610338965040395642e-01,-4.947279603400541959e+00,-1.846800912993853849e+00,6.824742456859598239e-01,1.024325983832573339e+00,-3.785015128046386179e-01,1.000000000000000000e+00
7.801175728971824208e-01,-4.178551658985656392e-01,3.677760856245996801e-01,4.917350174458197110e+00,1.914951389090362888e+00,-3.372113606196764923e+00,3.713742394701923910e+00,-9.323405897213714599e-01,-2.229473654337344790e+00,-4.642306320371292205e-01,2.197019927097349168e+00,-1.833275353688106568e+00,1.000000000000000000e+00
5.691337797974176382e-01,-4.997923928729854359e-01,-9.375403334770813224e-01,-2.372368074838016039e+00,2.768468235846568426e+00,3.581535253185239576e+00,1.644091767322881648e-01,-3.485009184864447107e+00,1.982170615136489289e-01,5.107896041535147091e-01,-1.515949731499104391e-01,-1.677476013420027945e+00,1.000000000000000000e+00
-5.129454350515917360e-01,-1.059909701812854266e+00,-5.597815857230450387e-01,-7.203954839441395475e-01,-2.620855800551082915e-01,-1.759643616977633940e+00,7.110716313560550006e-01,2.450268446681522327e+00,2.029458218381279710e+00,-2.472966785085366936e+00,-9.995152788136120181e-01,1.392886025516783643e+00,0.000000000000000000e+00
-8.654240130557204758e-01,1.081570476334198894e+00,-9.598115223394202422e-01,-2.603508675352113499e+00,-1.423466008551621087e+00,8.772673518801611392e-01,-1.270854242450444760e+00,2.029185437508084888e+00,4.326150629060909747e-01,-2.387988844146467393e+00,1.148802889208407452e+00,8.217632462031790874e-01,0.000000000000000000e+00
5.724108636688395313e-01,-5.315268164897855863e-02,1.785815629357021261e-01,3.295098281630667536e+00,2.632645854385916584e-01,-1.979165849442648506e+00,7.625355274728353727e-01,5.528821903630197765e-01,9.681014797831013485e-01,1.834535545221982034e+00,1.978215506716596295e-02,5.054993530514214628e-01,1.000000000000000000e+00
-1.547290126275213895e+00,2.886827337746465383e-01,-8.502363406981334748e-01,7.703065265404243078e-01,1.838207478088995650e-01,-2.136683964360536869e+00,3.735539405116741207e-01,1.239163024295410587e+00,1.000994907506166154e+00,-1.331134026838585172e+00,-6.908786069907872918e-01,-7.871469396231851601e-01,0.000000000000000000e+00
-1.013336510048773897e+00,6.022483327182124313e-01,-1.433440914500547572e-02,2.651855579355631765e+00,1.090574266224630495e+00,-2.252634078276187779e+00,2.306075702272867733e+00,9.921506518256675497e-03,3.296903965470115994e-01,2.683869414921193908e-01,-4.265822205999193484e-01,1.768096371823744795e+00,1.000000000000000000e+00
9.856506091661194624e-01,-1.388856925099123840e+00,1.108360464194875883e+00,-9.306821475775611807e-01,-1.151207057987496896e+00,-1.035612358165489244e+00,2.180644055334386433e-01,3.156296489847294051e+00,1.283428323410495064e+00,-2.789444697800209649e+00,1.115435121845174793e+00,1.943412579320412115e-01,0.000000000000000000e+00
-1.076692571931910036e+00,1.073614792745963387e+00,-6.692068700093521949e-01,-1.655955903528607831e-01,4.339188995528932224e+00,1.313694240098490340e+00,-4.943333752427897521e-01,-5.009565076238769343e+00,-1.353683312439987407e+00,-4.176995875857953955e-01,4.043797546586828107e-01,-2.611238614771185795e-01,1.000000000000000000e+00
1.106138360165029866e+00,-1.920508707848867180e+00,9.026181208760239438e-02,-1.358610348132930801e+00,-1.426904495171561482e-01,-1.790580240489481056e-01,-4.344323804736505146e-02,1.330374890018657386e+00,-1.464176934745986536e-01,-3.130994226544439929e+00,1.747558901706895096e+00,-3.792200557589769927e-01,0.000000000000000000e+00
-7.160471022315454404e-01,-7.362005736577285075e-01,7.000712352663329696e-01,-1.024814243388827650e+00,-3.122252818232840177e-01,-5.409850630372240454e-01,1.718125925577970170e-01,1.300711003561383583e+00,1.737450273597116901e+00,-8.102958963709350204e-01,-1.688395971818115182e+00,1.524063278917489939e+00,1.000000000000000000e+00
7.623706619496033454e-01,-4.149155884492352619e-01,1.053350971812873293e+00,-9.278033529440069538e-01,-6.544511808335349290e-01,-1.107124113767321116e+00,1.234576523760376521e+00,2.929827861476517636e+00,2.215713864554217594e+00,-2.192448994324854183e+00,-3.757352649341296758e-01,-1.786653230497068812e+00,0.000000000000000000e+00
9.861091138892172925e-01,-1.112105045931320868e+00,1.795101130903122622e+00,-3.603043681113527352e+00,-2.348242412937075141e+00,5.342293192115197265e-01,6.909735402825838424e-01,5.657801469515467474e+00,5.479013357280407170e+00,-2.018086117940494528e+00,-1.436982764935934132e+00,-2.401407195640972159e+00,0.000000000000000000e+00
